simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17289.447423924663,6888.6327385703225,100000,0.9495361550259727,838717.2247034278,8.934716468725783,124.77892304200886,107.09802162936485,19.050892980815775,-48.453066457905784,6,1,85,24178.080162494985,3016914.803899483,0.7150876871830393
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17263.223649970336,6866.50035219966,100000,0.9502589741840413,852294.3299879173,8.94990449012472,97.92987878992852,107.31841263698753,22.132386370663312,-48.35616032498997,6,1,86,24129.724002169994,2363020.9467669367,0.7154339456355924
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17237.260557307105,6844.203996858549,100000,0.9484256972214217,818931.7567017553,8.91177990889202,101.99815612204094,107.71333608614184,22.296355341110484,-48.25944800433999,6,1,87,24081.464554165654,2456264.9812431834,0.7157895450476401
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17207.7436734745,6825.557951582826,100000,0.947260416076994,799448.618973247,8.888207754277797,147.01288275040397,108.40858798244348,18.6460452757226,-48.162929108331305,6,1,88,24033.301625057324,3533204.953909646,0.7159958270374953
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17173.077133212704,6812.1578885945055,100000,0.9504968381444129,856890.4508212286,8.954948291999598,125.98986319623668,108.91751559424134,13.400062988320542,-48.066603250114646,6,1,89,23985.23502180721,3021896.4791270755,0.7159853600600145
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17139.128641022868,6798.135910740726,100000,0.9510062741274968,866957.527151117,8.965828413429662,160.09774414051645,108.75616550386225,14.021977853779049,-47.97047004361442,6,1,90,23937.264551763594,3832302.0556321023,0.716001972738365
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17108.736632107393,6780.653390552676,100000,0.9538437599220991,929301.8772302414,9.028467719605342,141.17956942005424,108.92848095898248,17.48252018805067,-47.874529103527195,6,1,91,23889.390022660067,3372693.797106888,0.7161646494899642
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17081.181592902652,6760.4296497120995,100000,0.9545495063460143,946699.3564050498,9.044615826043346,129.85967645720046,108.94686150516418,20.223740840576284,-47.77878004532014,6,1,92,23841.611242614752,3096063.922184305,0.7164440951193586
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17055.599919135842,6738.328100993681,100000,0.9543473855441362,941630.712825207,9.039966863795993,175.91638848948338,109.29959302108314,22.1015487184186,-47.68322248522951,6,1,93,23793.928020129522,4185741.8852799092,0.7168047202927951
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17028.380227315425,6717.959936773839,100000,0.9568968042815678,1011232.6208936551,9.100098412161625,135.9620204950634,109.82098726463036,20.3681642198419,-47.587856040259055,6,1,94,23746.340164089263,3228600.3880726513,0.7170949337728613
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,17000.792704266747,6698.054779494341,100000,0.9565412129207825,1000728.5618776617,9.09151080962761,102.5142788166967,109.97317335350259,19.9051572794981,-47.49268032817854,6,1,95,23698.84748376109,2429470.2585846554,0.7173679106511834
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16973.150419324815,6678.299369468751,100000,0.9542328529665604,938789.6546367272,9.037341202295949,103.30421105633076,110.44756487286374,19.75541002559055,-47.39769496752218,6,1,96,23651.449788793565,2443294.36076974,0.7176367863659235
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16941.15911757956,6662.987771636422,100000,0.9522000527795187,891818.1123923068,8.991750616866677,135.3145486097058,111.14799467568201,15.311597832329767,-47.302899577587134,6,1,97,23604.14688921598,3193984.4816314518,0.7177196107570175
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16903.58853351462,6653.350061922928,100000,0.9528476456265331,906108.1643351275,9.006071081173628,75.83896739614772,111.67399958779184,9.63770971349345,-47.20829377843196,6,1,98,23556.938595437547,1786533.898092442,0.7175630426267897
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16864.535598170376,6645.2891200763,100000,0.9486136442255477,822193.5282302073,8.915628911515881,86.8139002617351,111.697803247875,8.060941846628339,-47.1138771908751,6,1,99,23509.824718246677,2040979.5782607414,0.7173399121551641
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16823.557119172092,6639.247949638092,100000,0.9456417217824981,774329.8227311966,8.856266852620628,79.94027354166684,112.24377340204111,6.041170438208042,-47.01964943649335,6,1,100,23462.805068810183,1875623.0552554934,0.7170309376834126
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16777.94290047077,6637.936558201793,100000,0.9421021664818151,726059.7119797831,8.78943375945143,86.64230189294335,112.57592569872564,1.3113914362998003,-46.92561013762037,6,1,101,23415.879458672563,2028805.6971470793,0.7165198697782289
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16729.073352235348,6639.974347519869,100000,0.9398166520509038,698906.5227861085,8.748289103320127,103.32124098556116,112.81744818960432,-2.037789318076534,-46.83175891734513,6,1,102,23369.047699755218,2414519.0089894827,0.715864572967198
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16678.9235230138,6643.386081341909,100000,0.9402383340800518,703709.2614589576,8.755768972744299,88.88533048935327,112.79635659768091,-3.411733822039878,-46.738095399510435,6,1,103,23322.30960435571,2073011.196958175,0.7151488770176869
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16631.90427414829,6643.760710998708,100000,0.9384853321472058,684308.5452514912,8.724991578818836,102.49981258738319,112.40473699930283,-0.3746296568000389,-46.64461920871142,6,1,104,23275.664985147,2385751.2988242847,0.7145619377475007
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16588.673906781754,6640.439748394953,100000,0.9390296965158879,690176.6421234756,8.73446018688599,148.16819446478755,112.3767945105848,3.320962603755106,-46.551329970294006,6,1,105,23229.11365517671,3441815.8293048744,0.7141328831151892
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16548.39017228671,6634.265255579644,100000,0.9450399572723773,765516.6946257201,8.844620784082698,146.63809346340292,112.19916545938513,6.174492815309577,-46.458227310353415,6,1,106,23182.655427866353,3399460.3933613314,0.7138263441725908
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16516.893219578422,6619.396897432197,100000,0.9485404297694073,820918.8204849055,8.914127958126151,100.02336814237258,111.46983055840343,14.86835814744677,-46.36531085573271,6,1,107,23136.29011701062,2314169.6638224893,0.713895492148701
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16495.715129360626,6594.302407415971,100000,0.9467321851397578,791014.6119441049,8.877683949741183,116.86289482153627,111.33482386841554,25.09449001622602,-46.27258023402124,6,1,108,23090.0175367766,2698366.2908277516,0.7144089476366614
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16475.09620346701,6568.741298236034,100000,0.9469063399161487,793768.9955733533,8.881142661075975,110.5107688530024,112.17327449181825,25.561109179937148,-46.18003507355319,6,1,109,23043.83750170304,2546592.1996368533,0.7149458592671218
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16449.39983438247,6548.349992317164,100000,0.9464004791372859,785838.2117190028,8.871125690029263,124.12537231919646,112.80113233780946,20.391305918869534,-46.08767500340608,6,1,110,22997.749826699634,2854604.2597428276,0.7152612737479759
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16419.933437720334,6531.820889325902,100000,0.9473240692034715,800481.1717689807,8.889482610685222,96.06422935973269,113.33828140313945,16.529102991262334,-45.99549965339927,6,1,111,22951.754327046234,2204842.5918816067,0.7154108223601525
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16388.87094368429,6516.97987470785,100000,0.9452227440730532,768165.2350901733,8.848145537760294,137.355202505153,113.57396187085722,14.841014618051531,-45.90350865409247,6,1,112,22905.85081839214,3146237.7777130767,0.7154884170696217
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16355.868729364147,6504.17038739121,100000,0.9476890057277131,806470.246660084,8.896819830894032,167.03658659216453,114.11677788845682,12.809487316640343,-45.81170163678429,6,1,113,22860.039116755357,3818462.9034261745,0.7154785976449204
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16322.810668508164,6491.508370013683,100000,0.9517077296564675,881341.236444005,8.98098646743552,121.68980052533848,114.04002476259872,12.662017377527263,-45.72007823351071,6,1,114,22814.319038521848,2776269.932919156,0.7154634175557548
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16295.57983706454,6473.110563380264,100000,0.9511188645855626,869224.6934830183,8.96824750058071,172.30084874518445,113.77390561248349,18.39780663341969,-45.628638077043696,6,1,115,22768.690400444804,3923064.6808129735,0.7157012349180256
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16271.236229400223,6451.916790243691,100000,0.9541624945753618,937055.372885036,9.03573133494497,106.45773030670532,114.26341555440672,21.193773136572077,-45.53738080088961,6,1,116,22723.153019643913,2419055.295883248,0.7160641929988291
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16247.283225503414,6430.423488101213,100000,0.9520449517221328,888482.3753191929,8.988348173960018,128.84130681408243,114.41915382340457,21.493302142478115,-45.446306039287826,6,1,117,22677.706713604624,2921825.3685273104,0.716442955660789
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16221.631464544462,6410.7198356329545,100000,0.9518725633600645,884812.9445247067,8.98457874100891,127.95695177342137,115.2106230217845,19.7036524682577,-45.35541342720925,6,1,118,22632.351300177415,2895966.683835932,0.7167453018642964
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16191.487268346365,6395.599329230698,100000,0.9516585428156543,880312.1726494563,8.979916777634891,180.51452722215856,115.70903382867532,15.12050640225732,-45.26470260035484,6,1,119,22587.086597577065,4077297.258487578,0.7168470886406058
6,8,0.002,0.05,0.3,2,0.88,0,0.25,0.75,16159.19702330059,6382.715401081319,100000,0.9549307995903813,956456.8214110384,9.053439781226112,142.81874429011611,116.05037962996644,12.883928149378562,-45.17417319515413,6,1,120,22541.91242438191,3219407.626347991,0.7168512022885152
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,7473.0,18765.0,100000,0.0,0.0,0.0,10.0,10.0,0.0,0.0,6,0,0,26238.0,262380.0,0.28481591584724447
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,7151.826,19138.65,100000,0.004755699313621816,7024.62,0.6563555189450802,12.569331082764723,29.805305768707708,-373.65000000000003,52.476,6,1,1,26290.476000000002,330453.69716748,0.2720310579390042
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,6862.771533649148,19480.285418350853,100000,0.008322691019149751,13889.87059899054,1.2195878813399628,15.084816083525808,28.710175018207963,-341.6354183508516,52.580952,6,1,2,26343.056952000003,397380.169198766,0.2605153815729847
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,6601.307716930395,19794.435348973606,100000,0.013392023738900295,20487.538554243525,1.7003865130019258,12.915963228159404,27.76742008766035,-314.1499306227538,52.686113904,6,1,3,26395.743065904,340926.4468191596,0.25008986109799874
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,6372.263086253362,20076.271465782447,100000,0.01675247389868413,23880.201142992148,1.9276850475426468,12.603109610344188,26.94682787420176,-281.8361168088406,52.79148613180801,6,1,4,26448.53455203581,333333.7799922828,0.24093066758448714
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,6168.715631715845,20332.715989424036,100000,0.01919237280974713,26041.99879848124,2.0661366089661723,7.5973200170339386,26.24795581269508,-256.44452364158815,52.89706910407162,6,1,5,26501.43162113988,201339.8569353422,0.2327691469616733
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5986.402208645426,20568.032275736736,100000,0.017507441324522786,24572.30030387702,1.9725332392463064,8.33184347520485,25.6412113209504,-235.31628631269922,53.002863242279766,6,1,6,26554.43448438216,221247.39169645417,0.22543888901743678
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5808.469493907442,20799.073859443484,100000,0.016578290731617706,23717.299376435465,1.9170560217509014,9.059569501306253,25.107967508283895,-231.04158370674892,53.10886896876432,6,1,7,26607.543353350928,241052.88826870196,0.2183016078098743
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5637.289113666305,21023.469326391325,100000,0.01615189534902924,23313.166546281158,1.8905658819110285,5.885250350876689,24.60236036052287,-224.39546694783928,53.215086706701854,6,1,8,26660.75844005763,156905.2379639878,0.2114451892409899
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5474.39798677196,21239.681970165784,100000,0.014026121585028285,21172.340800454735,1.7472915568513372,3.720085934953586,24.128133112724463,-216.21264377446,53.32151688011526,6,1,9,26714.079956937745,99378.67311302961,0.2049255671764297
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5312.238061853977,21455.270054997643,100000,0.011516887264813444,18310.192425447436,1.547642857312189,4.159477495600838,23.686680040041672,-215.58808483185805,53.42815991387549,6,1,10,26767.50811685162,111338.84762535707,0.19845844591374687
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,5148.78296262138,21672.260170463946,100000,0.009935328673915117,16256.449673204743,1.3983266923169766,5.252102513403717,23.259477993061367,-216.99011546630095,53.535016233703246,6,1,11,26821.043133085324,140866.86805138693,0.19196803558583653
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4987.701084119061,21886.984135232433,100000,0.009141359675170945,15130.936605191426,1.3142372546727938,5.250286980726018,22.84163800699401,-214.72396476848894,53.64208626617065,6,1,12,26874.685219351493,141099.8099182711,0.18559105133360213
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4832.085996389504,22096.348593400693,100000,0.008508195242014717,14178.962341236356,1.2418191626983761,6.77963524976316,22.440448428359243,-209.3644581682613,53.74937043870299,6,1,13,26928.434589790195,182564.96436588318,0.17944177112402848
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4682.253116651642,22300.038342318134,100000,0.008431230351620899,14059.607808848301,1.2326544057919873,5.98773649198079,22.061247833739266,-203.68974891744224,53.85686917958039,6,1,14,26982.291458969776,161562.85120613492,0.17353059593814119
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4540.322421172589,22495.93362071513,100000,0.008091829075566057,13523.153485191113,1.1912242630711614,6.572816782728801,21.70339131954047,-195.89527839699284,53.96458291793955,6,1,15,27036.25604188772,177704.35745427254,0.16793458436472095
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4404.662520335461,22685.666033636033,100000,0.007939963342432532,13277.544555367005,1.172125032148565,8.956739052791665,21.369703590711815,-189.73241292090333,54.072512083775436,6,1,16,27090.328553971493,242641.00371231363,0.16259169805047377
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4275.765285277808,22868.743925801627,100000,0.008386950222495151,13990.563307840308,1.2273439925073195,8.541820349483448,21.055773242362697,-183.07789216559516,54.180657107942984,6,1,17,27144.509211079436,231863.5211559392,0.15751860724498165
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4156.098108892548,23042.700120609046,100000,0.008565591836131684,14267.437204391217,1.2486004371368653,10.53256165644708,20.761434718917627,-173.95619480741846,54.289018422158875,6,1,18,27198.798229501594,286473.0193334892,0.1528044759119016
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,4043.948024911354,23209.247801049245,100000,0.009163627498796265,15163.493171803024,1.316692708268396,10.250226707339165,20.490047763316788,-166.54768044019747,54.397596459003196,6,1,19,27253.1958259606,279351.43571560556,0.14838436015856926
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3940.979348836138,23366.72286877638,100000,0.009493597976385762,15639.039212759817,1.3524013446692644,12.206363886639057,20.237427097175512,-157.4750677271371,54.5063916519212,6,1,20,27307.70221761252,333327.7501761588,0.14431750124674872
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3845.456877495506,23516.86074455224,100000,0.010212058114901083,16632.744598513833,1.426078470138803,13.822102441920052,20.005505703191954,-150.13787577585714,54.615404435225045,6,1,21,27362.317622047747,378204.7572202982,0.1405384196840457
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3758.9549071674737,23658.087350124366,100000,0.011168354796518757,17876.713513381626,1.5165602247090324,15.721802528746197,19.790381956907442,-141.22660557212788,54.72463524409549,6,1,22,27417.04225729184,431045.3242914322,0.13710286003471953
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3682.274491628586,23789.601850177838,100000,0.012428130318753533,19398.896340667892,1.6247132038238552,17.51536790481085,19.593920013240997,-131.51450005347112,54.83408451458368,6,1,23,27471.876341806423,481180.02116220875,0.1340379683503794
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3616.5330236256254,23910.28707086441,100000,0.013944191199189533,21085.16621626647,1.741350065837702,19.236927382530613,19.416635015838363,-120.68522068657333,54.94375268361285,6,1,24,27526.820094490038,529531.4392296893,0.13138215788134336
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3562.5757066905853,24019.298027988432,100000,0.015691596147962592,22868.025134165695,1.8611860253467054,20.385157634922233,19.259564168182553,-109.01095712402005,55.053640188980076,6,1,25,27581.87373467902,562260.843947953,0.1291636580226715
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3521.084974323384,24115.952507824994,100000,0.0174668218538324,24535.623396417726,1.9701690751020478,14.560112518243121,19.123313098917365,-96.65447983655942,55.163747469358036,6,1,26,27637.03748214838,402398.375410983,0.1274045735400461
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3491.6426444037147,24200.66891270896,100000,0.016687436661910818,23819.52173895559,1.9237291021987197,16.171098371713445,19.008272048436666,-84.716404883966,55.27407496429676,6,1,27,27692.311557112673,447815.09433020616,0.1260870778953409
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3460.235527919388,24287.460652307513,100000,0.01661680344996158,23753.42512271029,1.9194155716625287,21.50146303345949,18.913175830237662,-86.79173959855197,55.384623114225356,6,1,28,27747.6961802269,596616.0636828138,0.12470352513031922
6,9,0.002,0.05,0.3,2,0.88,0,0.25,0.75,3430.5774898280542,24372.6140827593,100000,0.018429014621010587,25388.264286345307,2.0247719697568276,16.995295084476535,18.815800595879594,-85.15343045178763,55.4953923604538,6,1,29,27803.191572587355,472523.4450663533,0.1233879024597465
